ID,grade
201001,0
201003,0
201004,0
201005,0
201006,0
201007,0
201008,1
201009,0
201010,2
201011,1
201012,1
201013,0
201014,1
201015,2
203001,1
203002,1
203003,2
203004,2
203005,2
204001,2
204006,2
205001,2
205003,2
205004,0
205008,2
205009,1
205013,0
205014,1
205028,1
205029,0
205036,2
206001,0
206002,2
206005,1
206011,2
207001,0
207002,0
207003,1
207004,1
207005,1
207006,1
207007,1
207008,2
207022,0
207023,0
207024,0
207025,0
207026,1
207027,0
207028,1
207029,0
207030,0
207031,1
207032,1
208001,0
208011,1
208014,0
209019,
210001,1
210016,0
210017,1
210018,1
210039,0
210044,0
211003,1
211008,0
211011,1
211043,1
211056,1
211057,2
211072,1
211073,1
212001,1
212002,2
213001,1
213003,0
213004,1
213009,0
213010,1
213013,2
213014,0
213016,1
213019,1
214001,2
214002,1
214003,1
214004,2
214005,2
214006,2
214007,1
214008,1
214016,1
214025,0
214027,2
214033,0
214039,2
214046,2
214054,1
214055,1
214057,0
214059,1
214061,0
214062,0
214063,0
214064,0
214065,1
214066,0
214070,2
214071,0
214073,1
215001,1
215002,0
215003,0
216001,0
216002,1
217001,0
217002,1
217003,1
217004,1
217005,1
217006,1
217007,1
217008,2
217009,2
217010,2
217011,2
217012,2
217013,2
218001,0
218002,1
219001,0
220003,0
220004,0
220005,0
220007,1
220008,1
220009,1
220010,1
220011,2
220012,2
220013,2
220014,2
220015,2
222001,2
222002,0
222006,1
222027,1
222029,2
223001,0
223003,2
224002,2
224003,0
224008,0
224009,2
225001,0
225002,0
225003,0
225004,0
225007,1
225008,1
226001,0
226002,0
226003,0
226004,0
226005,0
226006,0
226007,0
226008,0
226009,1
226010,0
226011,0
226053,0
226054,0
226055,2
226056,1
226057,0
226058,0
226059,2
226060,0
227001,2
227002,1
231001,0
231002,0
231003,0
231004,0
231007,0
231008,1
231011,1
231012,1
231014,1
231017,1
231018,2
231019,2
232003,0
232004,2
232005,0
232006,0
232007,2
232016,0
232021,0
232025,0
232026,1
232030,1
232054,1
232055,0
232056,1
232061,2
232065,2
234001,2
234002,2
234003,2
234004,2
234005,2
234006,2
234007,2
234008,2
234009,2
234010,2
234011,2
234012,2
234013,2
234014,2
234015,2
234016,2
234022,1
234023,1
234024,1
234025,1
234026,1
234027,1
234028,1
234029,1
234030,1
234031,1
234032,0
234033,0
234034,0
234035,0
234036,0
234045,2
234046,2
235002,0
235003,0
235004,0
235005,2
235006,0
235011,2
235012,2
235013,1
235014,1
235015,2
235016,2
235017,1
235018,0
235021,1
235025,0
235027,2
235029,0
235030,2
235031,0
238002,1
240001,0
240002,0
240003,0
240010,0
240012,0
240020,0
240021,0
240022,0
240023,0
240036,0
240037,1
240038,0
240039,1
240040,1
241002,1
241004,0
241006,2
241007,0
241011,0
241013,1
241018,0
241019,1
241021,0
241023,0
241025,0
241026,888
241027,0
241029,0
248038,1
257001,1
257002,1
257003,1
257004,1
257005,1
257012,2
257016,2
257017,2
257031,0
257035,0
262026,2
262027,1
262037,0
262043,1
262047,0
262049,1
262050,0
262051,1
262053,1
262054,0
262055,0
262056,1
262057,0
262061,0
262063,0
262071,1
269001,2
269011,2
269012,1
269013,2
302001,1
302002,1
302003,1
302004,2
302005,2
302006,2
302007,2
305005,1
305011,0
305014,1
305015,0
305019,2
305020,1
305022,1
305026,1
308001,2
308006,1
308007,1
308008,1
308009,2
308010,2
308011,2
308012,2
308013,1
308014,2
308015,2
308024,2
308025,2
308051,0
308052,0
308053,0
308054,0
308055,0
308056,0
308057,0
308058,0
308059,0
308060,1
308061,1
308062,1
308063,1
308064,1
308065,1
308066,1
308067,1
308068,2
308069,2
308070,2
308071,2
308072,2
308073,2
308074,2
308075,2
309002,0
309008,2
309014,1
309015,2
309021,2
309026,1
309029,0
309033,0
309035,0
309036,0
309043,1
309050,2
314007,2
314008,2
314009,0
314010,2
314012,1
314014,2
315001,2
315002,2
315003,1
315004,2
315005,1
315006,0
315008,2
315009,1
315010,0
315011,2
315012,0
315013,2
315014,2
315015,2
315016,0
315017,0
315018,2
315019,1
315020,1
316003,2
316004,0
321012,2
