ID,age,group,raw
307002,7.229508196721311,6.96408127121249,32
307003,7.1256830601092895,6.96408127121249,20
307004,6.96986301369863,6.96408127121249,29
307005,11.657534246575342,11.689430024621958,50
307006,11.120218579234972,11.024619867393564,56
307007,12.193989071038251,12.409892048232685,110
307008,9.437158469945356,9.69465982770401,83
307009,12.39344262295082,12.409892048232685,79
307010,12.64109589041096,12.409892048232685,111
307011,12.789041095890411,13.102321966384922,80
307012,13.90958904109589,13.851552941438793,96
307013,13.44535519125683,13.102321966384922,132
307014,13.610958904109589,13.851552941438793,99
307015,9.578082191780823,9.69465982770401,47
307016,16.183060109289617,16.688862781251355,102
307017,12.581967213114755,12.409892048232685,77
309001,10.390710382513662,10.37886228584443,101
309003,15.10655737704918,14.82702781017509,120
309005,11.136612021857923,11.024619867393564,65
309006,12.786301369863013,13.102321966384922,92
309007,13.42896174863388,13.102321966384922,97
309009,11.572602739726028,11.689430024621958,100
309010,11.797260273972602,11.689430024621958,50
309011,17.226775956284154,16.688862781251355,94
309012,16.731506849315068,16.688862781251355,111
309013,13.673972602739726,13.851552941438793,98
309017,10.448087431693988,10.37886228584443,130
309018,16.10928961748634,15.693530276797809,84
309019,13.275956284153006,13.102321966384922,62
309020,9.33879781420765,9.113897923915816,70
309022,16.572602739726026,16.688862781251355,135
309023,16.536986301369865,16.688862781251355,83
309024,9.578082191780823,9.69465982770401,91
309025,9.21584699453552,9.113897923915816,59
309027,7.838356164383562,8.016325347898842,50
309028,17.439890710382514,17.97197012771691,105
309030,14.226775956284152,13.851552941438793,88
309031,12.934246575342465,13.102321966384922,88
309032,11.153005464480874,11.024619867393564,98
309034,8.3551912568306,8.612022409493305,86
309037,17.572602739726026,17.97197012771691,150
309038,16.504109589041096,16.688862781251355,126
309040,14.758904109589041,14.82702781017509,110
309041,11,11.024619867393564,128
309042,11.39344262295082,11.689430024621958,50
309044,10.112021857923498,10.37886228584443,88
309045,11.379781420765028,11.689430024621958,57
309046,13.797260273972602,13.851552941438793,97
309047,15.528767123287672,15.693530276797809,117
309048,15.673972602739726,15.693530276797809,125
309049,14.695890410958905,14.82702781017509,119
310001,8.478142076502731,8.612022409493305,53
310002,8.556164383561644,8.612022409493305,49
310003,8.972602739726028,9.113897923915816,59
310004,8.48360655737705,8.612022409493305,93
310006,8.643835616438356,8.612022409493305,91
313002,9.248633879781421,9.113897923915816,24
313004,9.147540983606557,9.113897923915816,76
313005,17.543715846994537,17.97197012771691,80
313006,11.95068493150685,11.689430024621958,77
313008,9.633879781420765,9.69465982770401,72
313009,13.510928961748634,13.851552941438793,94
313010,16.183060109289617,16.688862781251355,81
313011,10.540983606557377,10.37886228584443,73
313012,15.57103825136612,15.693530276797809,95
313013,8.904109589041095,9.113897923915816,43
313014,12.887671232876713,13.102321966384922,75
313015,14.396174863387978,14.82702781017509,112
313016,13.314207650273223,13.102321966384922,101
313017,10.456284153005464,10.37886228584443,53
313026,15.521857923497269,15.693530276797809,124
314003,11.379781420765028,11.689430024621958,82
314005,13.366120218579235,13.102321966384922,60
314006,13.349726775956285,13.102321966384922,64
314011,11.065573770491802,11.024619867393564,72
314013,12.71584699453552,13.102321966384922,72
314015,12.084699453551913,12.409892048232685,78
315007,10.740437158469945,10.37886228584443,103
316002,9.6775956284153,9.69465982770401,114
316005,11.109289617486338,11.024619867393564,104
316006,13.854794520547944,13.851552941438793,100
316007,15.42896174863388,15.693530276797809,111
316010,15.158469945355192,14.82702781017509,102
316011,9.876712328767123,9.69465982770401,60
316012,16.75136612021858,16.688862781251355,120
316013,13.193989071038251,13.102321966384922,87
316014,12.78415300546448,13.102321966384922,55
317001,15.079234972677595,14.82702781017509,111
317002,9.259562841530055,9.113897923915816,72
317003,10.93972602739726,11.024619867393564,92
317004,12.647540983606557,12.409892048232685,64
317006,9.871232876712329,9.69465982770401,52
317007,8.551912568306012,8.612022409493305,24
317009,8.816939890710383,8.612022409493305,50
317010,12.628415300546449,12.409892048232685,114
317013,16.628415300546447,16.688862781251355,122
317014,13.319672131147541,13.102321966384922,88
317015,9.789617486338798,9.69465982770401,66
318002,10.636612021857923,10.37886228584443,72
318003,13.753424657534246,13.851552941438793,78
318004,12.876712328767123,13.102321966384922,107
318008,16.027322404371585,15.693530276797809,85
318009,9.647540983606557,9.69465982770401,61
318014,8.967123287671233,9.113897923915816,88
318016,12.390710382513662,12.409892048232685,70
319002,8.341530054644808,8.016325347898842,48
319003,8.475409836065573,8.612022409493305,80
319004,9.46174863387978,9.69465982770401,78
319005,9.469945355191257,9.69465982770401,52
319006,11.128415300546449,11.024619867393564,55
319007,14.469945355191257,14.82702781017509,55
319008,16.724043715846996,16.688862781251355,44
319010,11.420765027322405,11.689430024621958,131
321001,9.049180327868852,9.113897923915816,69
321002,14.53825136612022,14.82702781017509,118
321003,15.786301369863013,15.693530276797809,70
321004,16.991780821917807,16.688862781251355,157
321005,9.843835616438357,9.69465982770401,69
321006,14.852054794520548,14.82702781017509,138
321007,8.655737704918034,8.612022409493305,71
321008,10.117486338797814,10.37886228584443,90
321009,9.472677595628415,9.69465982770401,93
321010,15.23224043715847,14.82702781017509,114
321011,13.349726775956285,13.102321966384922,108
321013,15.218579234972678,14.82702781017509,134
321014,16.475409836065573,16.688862781251355,105
321015,8.21311475409836,8.016325347898842,72
323001,9.387978142076502,9.69465982770401,54
323002,10.961643835616439,11.024619867393564,46
323004,10.639344262295083,10.37886228584443,72
323007,12.327868852459016,12.409892048232685,73
323008,9.666666666666666,9.69465982770401,62
323013,10.598360655737705,10.37886228584443,80
323014,11.185792349726777,11.024619867393564,100
323015,12.142076502732241,12.409892048232685,70
323016,10.609289617486338,10.37886228584443,79
325002,12.527322404371585,12.409892048232685,65
325004,8.631147540983607,8.612022409493305,89
325009,8.773224043715848,8.612022409493305,30
325011,8.937158469945356,9.113897923915816,66
325013,12,11.689430024621958,89
325014,11.390710382513662,11.689430024621958,79
325015,8.672131147540984,8.612022409493305,87
325016,9.956164383561644,9.69465982770401,69
325018,11.546448087431694,11.689430024621958,32
326001,11.59016393442623,11.689430024621958,21
326002,10.065573770491802,10.37886228584443,33
326003,8.53551912568306,8.612022409493305,11
326004,8.775956284153006,8.612022409493305,13
326005,13.530054644808743,13.851552941438793,52
326008,10.357923497267759,10.37886228584443,42
326011,8.103825136612022,8.016325347898842,7
326021,7.426229508196721,6.96408127121249,9
326028,7.806010928961749,8.016325347898842,32
326031,6.9289617486338795,6.96408127121249,10
327001,10.841095890410958,11.024619867393564,87
327002,13.89041095890411,13.851552941438793,67
327008,8.44535519125683,8.612022409493305,83
327009,12.527322404371585,12.409892048232685,65
327010,9.150273224043715,9.113897923915816,57
327011,11.341530054644808,11.024619867393564,40
327012,10.30327868852459,10.37886228584443,74
327014,9.28688524590164,9.113897923915816,113
327015,9.057377049180328,9.113897923915816,39
327016,8.5,8.612022409493305,68
327017,8.579234972677595,8.612022409493305,74
327018,9.349726775956285,9.113897923915816,28
327019,9.333333333333334,9.113897923915816,61
327020,8.59016393442623,8.612022409493305,62
327021,9.087431693989071,9.113897923915816,62
327022,9.191256830601093,9.113897923915816,32
327023,9.062841530054644,9.113897923915816,54
327026,10.96986301369863,11.024619867393564,98
327027,7.489071038251366,6.96408127121249,49
327028,8.434426229508198,8.612022409493305,29
327030,13.560109289617486,13.851552941438793,100
327031,11.224043715846994,11.024619867393564,75
327032,17.866120218579233,17.97197012771691,105
327034,8.240437158469945,8.016325347898842,60
327036,12.59016393442623,12.409892048232685,90
327037,14.275956284153006,13.851552941438793,147
327039,12.002732240437158,11.689430024621958,91
327040,16.221311475409838,16.688862781251355,131
327042,18.169398907103826,17.97197012771691,145
327043,14.770491803278688,14.82702781017509,116
327044,10.459016393442623,10.37886228584443,100
327045,10.497267759562842,10.37886228584443,75
327046,10.497267759562842,10.37886228584443,75
327047,8.98904109589041,9.113897923915816,45
327048,11.60655737704918,11.689430024621958,90
327049,15.942622950819672,15.693530276797809,107
327050,7.193989071038251,6.96408127121249,44
328010,12.53825136612022,12.409892048232685,70
328011,8.8224043715847,8.612022409493305,56
328012,8.412568306010929,8.612022409493305,95
329002,12.368852459016393,12.409892048232685,43
329003,12.683060109289617,12.409892048232685,100
329004,10.674863387978142,10.37886228584443,77
329006,16.057377049180328,15.693530276797809,85
329007,12.019125683060109,11.689430024621958,67
329008,14.371584699453551,14.82702781017509,67
329014,12.03551912568306,11.689430024621958,81
329017,12.631147540983607,12.409892048232685,72
329018,13.169398907103826,13.102321966384922,120
330001,12.734972677595628,13.102321966384922,86
330002,13.207650273224044,13.102321966384922,74
330003,9.991803278688524,9.69465982770401,64
330004,11.174863387978142,11.024619867393564,74
330006,11.005479452054795,11.024619867393564,51
330007,14.379781420765028,14.82702781017509,101
330008,9.379781420765028,9.69465982770401,69
330009,11.382513661202186,11.689430024621958,105
330010,8.032786885245901,8.016325347898842,88
330011,17.12568306010929,16.688862781251355,105
330012,10.28688524590164,10.37886228584443,76
330013,15.469945355191257,15.693530276797809,117
330014,15.491803278688524,15.693530276797809,87
331002,6.715846994535519,6.96408127121249,12
331003,8.319672131147541,8.016325347898842,24
331004,7.986301369863014,8.016325347898842,53
331005,9.166666666666666,9.113897923915816,90
331007,10.12295081967213,10.37886228584443,76
331008,9.89041095890411,9.69465982770401,67
331009,10.614754098360656,10.37886228584443,80
331011,12.281420765027322,12.409892048232685,63
331012,12.832876712328767,13.102321966384922,92
331013,13.371584699453551,13.102321966384922,118
331014,14.581967213114755,14.82702781017509,86
331015,15.062841530054644,14.82702781017509,90
331016,16.876712328767123,16.688862781251355,135
333008,10.139344262295081,10.37886228584443,68
333009,16.530054644808743,16.688862781251355,76
333012,10.778688524590164,11.024619867393564,110
336001,10.300546448087431,10.37886228584443,51
336002,10.295081967213115,10.37886228584443,28
336004,12.431693989071038,12.409892048232685,24
336005,12.300546448087431,12.409892048232685,91
336007,14.737704918032787,14.82702781017509,56
336008,14.502732240437158,14.82702781017509,68
336010,13.494535519125684,13.851552941438793,113
336011,15.6775956284153,15.693530276797809,70
336012,10.308743169398907,10.37886228584443,72
336013,13.155737704918034,13.102321966384922,58
336016,11.76775956284153,11.689430024621958,58
336017,13.8551912568306,13.851552941438793,80
338001,13.39344262295082,13.102321966384922,71
338009,8.704918032786885,8.612022409493305,59
338010,13.311475409836065,13.102321966384922,98
338011,7.639344262295082,8.016325347898842,41
338013,8.519125683060109,8.612022409493305,80
338014,11.306010928961749,11.024619867393564,87
338015,17.672131147540984,17.97197012771691,63
339001,7.030054644808743,6.96408127121249,53
339002,8.994520547945205,9.113897923915816,61
339003,12.819672131147541,13.102321966384922,105
339004,14.923497267759563,14.82702781017509,86
339005,10.904371584699454,11.024619867393564,88
339006,9.658469945355192,9.69465982770401,50
339007,7.9316939890710385,8.016325347898842,77
339009,9.027397260273972,9.113897923915816,100
342001,8.038356164383561,8.016325347898842,58
342002,14.06027397260274,13.851552941438793,65
342003,17.133879781420767,16.688862781251355,120
342006,16.953551912568305,16.688862781251355,102
342008,10.707650273224044,10.37886228584443,117
342009,10.068493150684931,10.37886228584443,112
342010,7.7076502732240435,8.016325347898842,100
342011,10.207650273224044,10.37886228584443,86
342012,12.147540983606557,12.409892048232685,69
342013,15.336065573770492,15.693530276797809,123
342015,11.16120218579235,11.024619867393564,82
342018,11.707650273224044,11.689430024621958,79
342019,13.39344262295082,13.102321966384922,57
342020,14.357923497267759,13.851552941438793,99
342021,8.3551912568306,8.612022409493305,36
342023,14.795081967213115,14.82702781017509,143
342024,16.60928961748634,16.688862781251355,156
342027,15.532786885245901,15.693530276797809,109
342028,11.849726775956285,11.689430024621958,106
342030,18.795081967213115,17.97197012771691,63
342031,17.669398907103826,17.97197012771691,130
342033,17.74863387978142,17.97197012771691,100
342034,13.426229508196721,13.102321966384922,55
342037,18.557377049180328,17.97197012771691,89
342038,17.4672131147541,17.97197012771691,108
342041,8.672131147540984,8.612022409493305,71
342045,13.489071038251366,13.851552941438793,144
342047,15.773224043715848,15.693530276797809,106
346002,7.775956284153006,8.016325347898842,36
346003,15.103825136612022,14.82702781017509,83
346004,12.188524590163935,12.409892048232685,79
346005,8.775956284153006,8.612022409493305,64
346006,8.21584699453552,8.016325347898842,50
346007,8.218579234972678,8.016325347898842,19
346008,6.5956284153005464,6.96408127121249,35
346011,17.65846994535519,17.97197012771691,110
346012,17.038251366120218,16.688862781251355,105
346014,8.314207650273223,8.016325347898842,50
346015,9.062841530054644,9.113897923915816,22
346017,8.10655737704918,8.016325347898842,37
348001,6.890410958904109,6.96408127121249,53
348007,6.5917808219178085,6.96408127121249,45
348008,7.142465753424657,6.96408127121249,66
348009,6.5917808219178085,6.96408127121249,41
348010,6.608219178082192,6.96408127121249,38
348011,6.884931506849315,6.96408127121249,58
348012,7.2164383561643834,6.96408127121249,41
348013,7.317808219178082,6.96408127121249,65
348014,6.994535519125683,6.96408127121249,52
348015,7.027397260273973,6.96408127121249,67
348016,6.975409836065574,6.96408127121249,54
348017,6.978082191780822,6.96408127121249,44
348018,6.8,6.96408127121249,44
348019,6.945205479452055,6.96408127121249,53
348020,7.257534246575342,6.96408127121249,66
349001,9.564383561643835,9.69465982770401,65
349002,18.50958904109589,17.97197012771691,82
353002,8.740437158469945,8.612022409493305,46
353003,8.3551912568306,8.612022409493305,57
353004,8.10958904109589,8.016325347898842,54
353005,10.37704918032787,10.37886228584443,70
353006,11.180821917808219,11.024619867393564,53
353007,13.357923497267759,13.102321966384922,101
353008,14.573770491803279,14.82702781017509,116
353009,14.808743169398907,14.82702781017509,106
353012,14.724043715846994,14.82702781017509,99
353013,15,14.82702781017509,105
353017,16.13972602739726,15.693530276797809,98
353018,17.636612021857925,17.97197012771691,113
354001,7.47945205479452,6.96408127121249,22
354002,7.614754098360656,8.016325347898842,52
354003,7.66027397260274,8.016325347898842,60
354004,7.691256830601093,8.016325347898842,64
354005,8.383561643835616,8.612022409493305,41
354006,8.602739726027398,8.612022409493305,92
354007,8.751366120218579,8.612022409493305,65
354008,9.46027397260274,9.69465982770401,71
354009,9.476712328767123,9.69465982770401,80
354010,9.172602739726027,9.113897923915816,58
354011,10.408219178082192,10.37886228584443,92
354012,10.547945205479452,10.37886228584443,63
354015,13.487671232876712,13.851552941438793,83
354016,13.484931506849316,13.851552941438793,130
354017,13.610958904109589,13.851552941438793,100
354018,13.638356164383561,13.851552941438793,89
354019,14.4,14.82702781017509,85
354020,15.495890410958904,15.693530276797809,83
354021,15.257534246575343,14.82702781017509,124
354022,15.331506849315069,15.693530276797809,74
354023,15.797814207650273,15.693530276797809,92
354024,15.737704918032787,15.693530276797809,77
354025,16.40821917808219,16.688862781251355,104
354026,16.26027397260274,16.688862781251355,82
354027,17.326027397260273,17.97197012771691,93
354028,17.257534246575343,16.688862781251355,100
354029,17.336986301369862,17.97197012771691,102
354030,17.463013698630135,17.97197012771691,80
354031,17.65753424657534,17.97197012771691,96
354032,17.572602739726026,17.97197012771691,99
354033,17.424657534246574,17.97197012771691,100
354034,18.115068493150684,17.97197012771691,80
354035,17.495890410958904,17.97197012771691,52
354037,9.740437158469945,9.69465982770401,76
354038,9.58904109589041,9.69465982770401,62
354039,11.238356164383562,11.024619867393564,59
360001,9.441095890410958,9.69465982770401,66
360002,10.326027397260274,10.37886228584443,71
360003,9.978142076502731,9.69465982770401,65
360004,10.73972602739726,10.37886228584443,56
360005,12.506849315068493,12.409892048232685,98
360006,10.638356164383561,10.37886228584443,80
360007,8.778082191780822,8.612022409493305,35
360008,9.136986301369863,9.113897923915816,79
360009,9.663013698630136,9.69465982770401,63
360010,9.054794520547945,9.113897923915816,30
360011,9.443835616438356,9.69465982770401,55
360012,8.032876712328767,8.016325347898842,42
360013,9.326027397260274,9.113897923915816,43
360014,8.002739726027396,8.016325347898842,52
360015,8.764383561643836,8.612022409493305,31
360017,10.816438356164383,11.024619867393564,79
360018,11.534246575342467,11.689430024621958,47
360019,7.082191780821918,6.96408127121249,23
360020,10.907103825136613,11.024619867393564,68
360023,11.827397260273973,11.689430024621958,90
360024,8.523287671232877,8.612022409493305,76
360026,9.616438356164384,9.69465982770401,53
360028,9.2986301369863,9.113897923915816,50
360029,8.252054794520548,8.016325347898842,53
360030,7.704109589041096,8.016325347898842,59
360031,9.468493150684932,9.69465982770401,56
360032,9.561643835616438,9.69465982770401,43
360033,11.756164383561643,11.689430024621958,112
360034,9.106849315068493,9.113897923915816,50
360035,7.164383561643835,6.96408127121249,30
360036,11.210958904109589,11.024619867393564,55
360037,10.904109589041095,11.024619867393564,46
360038,7.887671232876713,8.016325347898842,57
360040,11.032876712328767,11.024619867393564,72
360041,7.69041095890411,8.016325347898842,43
360042,6.6136986301369864,6.96408127121249,25
360043,8.643835616438356,8.612022409493305,85
360044,9.575342465753424,9.69465982770401,70
360045,8.745205479452055,8.612022409493305,38
360046,8.216438356164383,8.016325347898842,50
361001,8.676712328767124,8.612022409493305,61
361002,10.646575342465754,10.37886228584443,44
361003,8.756830601092895,8.612022409493305,32
361004,10.745205479452055,11.024619867393564,84
361005,11.646575342465754,11.689430024621958,70
361006,10.531506849315068,10.37886228584443,71
361007,9.904371584699454,9.69465982770401,70
361009,8.33972602739726,8.016325347898842,52
361013,12.07123287671233,12.409892048232685,83
361019,14.175342465753424,13.851552941438793,97
361020,13.06027397260274,13.102321966384922,108
361021,16.205479452054796,16.688862781251355,43
361023,15.652054794520549,15.693530276797809,99
361025,14.583561643835617,14.82702781017509,86
361026,15.246575342465754,14.82702781017509,88
361028,17.06027397260274,16.688862781251355,69
362001,15.73972602739726,15.693530276797809,82
362002,8.419178082191781,8.612022409493305,52
362003,7.676712328767123,8.016325347898842,44
362004,8.789041095890411,8.612022409493305,47
362005,11.761643835616438,11.689430024621958,64
362006,8.2,8.016325347898842,78
362007,13.454794520547946,13.851552941438793,102
362008,8.216438356164383,8.016325347898842,51
362010,8.408219178082192,8.612022409493305,30
363001,7.276712328767124,6.96408127121249,40
363002,7.205479452054795,6.96408127121249,55
363003,6.989041095890411,6.96408127121249,43
363004,7.1726027397260275,6.96408127121249,14
363005,6.624657534246575,6.96408127121249,19
363006,6.890410958904109,6.96408127121249,19
363007,6.810958904109589,6.96408127121249,54
363008,7.602739726027397,8.016325347898842,37
363009,7.090410958904109,6.96408127121249,42
401001,6.4520547945205475,6.96408127121249,50
401010,6.64931506849315,6.96408127121249,19
401011,6.863387978142076,6.96408127121249,36
401012,10.904371584699454,11.024619867393564,60
401013,6.558904109589041,6.96408127121249,69
401014,11.142465753424657,11.024619867393564,61
401015,7.136986301369863,6.96408127121249,46
401016,6.471232876712329,6.96408127121249,40
401017,6.723287671232876,6.96408127121249,45
401019,7.298630136986302,6.96408127121249,60
501001,12.306849315068494,12.409892048232685,81
501002,8.345205479452055,8.016325347898842,44
501003,8.345205479452055,8.016325347898842,46
501004,12.424657534246576,12.409892048232685,54
501006,13.873972602739727,13.851552941438793,81
501007,12.079234972677595,12.409892048232685,115
501008,14.060109289617486,13.851552941438793,95
501009,17.602739726027398,17.97197012771691,160
501012,9.191256830601093,9.113897923915816,84
501013,13.172131147540984,13.102321966384922,89
501014,12.438356164383562,12.409892048232685,96
501016,8.185792349726777,8.016325347898842,61
501018,14.70958904109589,14.82702781017509,128
501020,14.712328767123287,14.82702781017509,123
501021,14.19672131147541,13.851552941438793,104
501022,14.561643835616438,14.82702781017509,82
501023,14.550684931506849,14.82702781017509,95
501024,14.67123287671233,14.82702781017509,72
501027,8.572602739726028,8.612022409493305,63
501028,15.189041095890412,14.82702781017509,72
501029,15.183561643835617,14.82702781017509,116
