ID,demo_wt,cell_pct,age,group,raw
201001,1.2800177008642613,6.123842816,5.597260273972603,5.691408979574784,16
201008,1.3676645601445174,6.248819200000001,7.287671232876712,7.207066573316953,8
201010,1.1262739550534937,10.387,8.632876712328766,8.081294902661215,21
203001,0.9804988569883356,8.70675,7.008196721311475,7.207066573316953,18
203002,0.9804988569883356,8.70675,7.353424657534246,7.207066573316953,14
203003,0.9176635332933007,8.532615,8.05464480874317,8.081294902661215,21
203004,0.7782540386225849,3.5471100000000004,7.991780821917808,8.081294902661215,24
204001,1.0540966261043834,10.17926,8.293150684931508,8.081294902661215,24
204006,1.0540966261043834,10.17926,8.191256830601093,8.081294902661215,16
205001,1.0540966261043834,10.17926,8.465753424657533,8.081294902661215,18
205004,1.0540966261043834,10.17926,5.772602739726027,5.691408979574784,18
205008,1.1262739550534937,10.387,8.243835616438357,8.081294902661215,24
205009,1.1262739550534937,10.387,7.641095890410959,8.081294902661215,16
205013,1.1262739550534937,10.387,6.736986301369863,6.512841221824458,13
205014,0.9929471410719494,1.3806720000000003,7.7835616438356166,8.081294902661215,17
205028,0.9551728082406652,4.3180000000000005,6.76986301369863,6.512841221824458,16
205029,1.0540966261043834,10.17926,5.794520547945205,5.691408979574784,18
205036,1.1262739550534937,10.387,7.109289617486339,7.207066573316953,17
206001,1.0540966261043834,10.17926,6.164383561643835,6.512841221824458,20
206002,1.0540966261043834,10.17926,7.572602739726028,7.207066573316953,23
206005,1.1262739550534937,10.387,7.380821917808219,7.207066573316953,20
206011,1.0540966261043834,10.17926,7.994520547945205,8.081294902661215,20
207001,0.7118584229220695,1.92375,6.367123287671233,6.512841221824458,10
207002,1.1143433504707432,5.133221184,5.778082191780822,5.691408979574784,5
207004,1.0097655575913482,2.1774912,6.835616438356165,6.512841221824458,5
207006,0.8644287053806907,1.157328,7.282191780821917,7.207066573316953,12
207007,0.8644287053806907,1.157328,6.676712328767123,6.512841221824458,14
207008,1.0097655575913482,2.1774912,8.43013698630137,8.081294902661215,17
207022,0.8090317437965512,1.13418144,6.389041095890411,6.512841221824458,12
207023,0.7118584229220695,1.92375,5.090163934426229,5.691408979574784,5
207024,0.8090317437965512,1.13418144,5.2076502732240435,5.691408979574784,6
207025,0.7118584229220695,1.92375,5.363387978142076,5.691408979574784,5
207026,0.9450546757630534,2.1339413759999997,6.475409836065574,6.512841221824458,16
207027,0.6662389363611814,1.885275,5.333333333333333,5.691408979574784,5
207028,0.7118584229220695,1.92375,6.605479452054794,6.512841221824458,3
207029,0.8090317437965512,1.13418144,5.1502732240437155,5.691408979574784,7
207030,0.8644287053806907,1.157328,5.027322404371585,5.691408979574784,5
207031,0.7118584229220695,1.92375,6.308743169398907,6.512841221824458,12
207032,0.8090317437965512,1.13418144,6.50958904109589,6.512841221824458,13
208001,0.9929471410719494,1.3806720000000003,6.736986301369863,6.512841221824458,11
208011,0.9929471410719494,1.3806720000000003,5.879452054794521,5.691408979574784,2
209019,0.9176635332933007,8.532615,6.112021857923497,6.512841221824458,19
210001,0.9551728082406652,4.3180000000000005,7.245901639344262,7.207066573316953,19
210016,0.9551728082406652,4.3180000000000005,6.8,6.512841221824458,20
210018,0.9551728082406652,4.3180000000000005,6.8273972602739725,6.512841221824458,22
210039,1.1598918653698476,2.5977088000000004,5.084699453551913,5.691408979574784,1
210044,0.8939605057859238,4.231640000000001,5.728767123287671,5.691408979574784,15
211008,0.9804988569883356,8.70675,6.64931506849315,6.512841221824458,6
211043,0.9176635332933007,8.532615,5.947945205479452,5.691408979574784,12
211056,1.1906459631320008,5.2379808,7,7.207066573316953,15
211057,0.9804988569883356,8.70675,7.515068493150685,7.207066573316953,25
211072,0.9804988569883356,8.70675,6.816438356164383,6.512841221824458,15
211073,0.8315435534170977,3.6195,6.791780821917808,6.512841221824458,24
212001,0.8090317437965512,1.13418144,7.284153005464481,7.207066573316953,15
213003,0.9176635332933007,8.532615,6.229508196721311,6.512841221824458,14
213009,0.8315435534170977,3.6195,5.311475409836065,5.691408979574784,13
213010,0.9176635332933007,8.532615,6.262295081967213,6.512841221824458,21
213013,1.0540966261043834,10.17926,7.389041095890411,7.207066573316953,19
213016,0.6662389363611814,1.885275,6.926027397260274,7.207066573316953,19
213019,0.9804988569883356,8.70675,6.079234972677596,5.691408979574784,1
214001,0.8939605057859238,4.231640000000001,8.301369863013699,8.081294902661215,18
214002,0.8939605057859238,4.231640000000001,6.802739726027397,6.512841221824458,14
214003,1.1262739550534937,10.387,7.167123287671233,7.207066573316953,18
214004,1.0540966261043834,10.17926,8.172602739726027,8.081294902661215,18
214005,1.0540966261043834,10.17926,8.03551912568306,8.081294902661215,19
214006,1.1262739550534937,10.387,8.01639344262295,8.081294902661215,22
214016,1.1262739550534937,10.387,7.380821917808219,7.207066573316953,18
214025,1.0540966261043834,10.17926,6.668493150684932,6.512841221824458,19
214027,1.0540966261043834,10.17926,8.33972602739726,8.081294902661215,24
214033,1.0540966261043834,10.17926,6.86027397260274,7.207066573316953,18
214039,1.0540966261043834,10.17926,8.605479452054794,8.081294902661215,20
214046,0.9551728082406652,4.3180000000000005,8.613698630136986,8.081294902661215,20
214054,1.1262739550534937,10.387,6.19672131147541,6.512841221824458,20
214055,1.1262739550534937,10.387,6.19672131147541,6.512841221824458,16
214057,1.0540966261043834,10.17926,6.051912568306011,5.691408979574784,7
214059,1.1262739550534937,10.387,6.945205479452055,7.207066573316953,20
214062,1.0540966261043834,10.17926,6.065573770491803,5.691408979574784,14
214064,0.8939605057859238,4.231640000000001,5.286885245901639,5.691408979574784,19
214065,1.1262739550534937,10.387,6.39344262295082,6.512841221824458,14
214066,1.0540966261043834,10.17926,5.76986301369863,5.691408979574784,10
214071,1.1262739550534937,10.387,6.262295081967213,6.512841221824458,7
214073,1.1262739550534937,10.387,6.786301369863014,6.512841221824458,10
215002,1.0540966261043834,10.17926,5.791780821917808,5.691408979574784,20
217001,0.9929471410719494,1.3806720000000003,6.265753424657534,6.512841221824458,1
217003,0.8176935604853233,2.2950000000000004,7.178082191780822,7.207066573316953,16
217005,0.9929471410719494,1.3806720000000003,6.6657534246575345,6.512841221824458,11
217006,0.9929471410719494,1.3806720000000003,8.008196721311476,8.081294902661215,13
217007,1.3676645601445174,6.248819200000001,7.372602739726028,7.207066573316953,19
217008,1.3676645601445174,6.248819200000001,7.608219178082192,7.207066573316953,19
217011,0.9929471410719494,1.3806720000000003,8.265753424657534,8.081294902661215,3
217012,1.2800177008642613,6.123842816,8.364383561643836,8.081294902661215,17
217013,0.8176935604853233,2.2950000000000004,8.087431693989071,8.081294902661215,17
218001,0.7782540386225849,3.5471100000000004,5.816438356164383,5.691408979574784,22
220003,0.8644287053806907,1.157328,5.756164383561644,5.691408979574784,5
220004,0.8644287053806907,1.157328,6.372602739726028,6.512841221824458,10
220007,0.8090317437965512,1.13418144,6.580821917808219,6.512841221824458,6
220008,0.8090317437965512,1.13418144,7.383561643835616,7.207066573316953,17
220010,0.7118584229220695,1.92375,6.493150684931507,6.512841221824458,13
220011,0.7118584229220695,1.92375,7.764383561643836,8.081294902661215,20
220015,0.7118584229220695,1.92375,7.717808219178083,8.081294902661215,18
222029,1.0540966261043834,10.17926,8.367123287671232,8.081294902661215,19
223003,1.1598918653698476,2.5977088000000004,8.210958904109589,8.081294902661215,21
225001,0.8315435534170977,3.6195,5.5479452054794525,5.691408979574784,15
225002,0.8315435534170977,3.6195,5.6438356164383565,5.691408979574784,22
225003,0.8315435534170977,3.6195,5.7835616438356166,5.691408979574784,18
225004,0.8315435534170977,3.6195,5.961643835616439,5.691408979574784,19
225008,1.0097655575913482,2.1774912,7.172131147540983,7.207066573316953,11
226001,0.9804988569883356,8.70675,5.750684931506849,5.691408979574784,1
226002,1.0097655575913482,2.1774912,5.698630136986301,5.691408979574784,3
226003,0.9450546757630534,2.1339413759999997,6.627397260273972,6.512841221824458,18
226004,0.8644287053806907,1.157328,5.676712328767123,5.691408979574784,12
226005,0.9176635332933007,8.532615,6.084699453551913,5.691408979574784,19
226006,0.7782540386225849,3.5471100000000004,5.715068493150685,5.691408979574784,22
226007,0.9176635332933007,8.532615,6.0849315068493155,5.691408979574784,20
226008,0.8644287053806907,1.157328,7.526027397260274,7.207066573316953,17
226010,0.9176635332933007,8.532615,5.72054794520548,5.691408979574784,17
226011,0.8644287053806907,1.157328,6.227397260273973,6.512841221824458,10
226053,0.9804988569883356,8.70675,5.002732240437158,5.691408979574784,9
226054,0.9176635332933007,8.532615,5.482191780821918,5.691408979574784,13
226055,0.7118584229220695,1.92375,8.114754098360656,8.081294902661215,23
226056,0.9176635332933007,8.532615,6.065573770491803,5.691408979574784,22
226057,0.9176635332933007,8.532615,5.169398907103825,5.691408979574784,19
226058,0.9176635332933007,8.532615,5.352459016393443,5.691408979574784,16
226059,0.9176635332933007,8.532615,7.745205479452055,8.081294902661215,23
226060,0.9804988569883356,8.70675,5.789041095890411,5.691408979574784,14
231014,0.8176935604853233,2.2950000000000004,6.904109589041096,7.207066573316953,3
231015,0.8939605057859238,4.231640000000001,6.958904109589041,7.207066573316953,2
232003,0.7782540386225849,3.5471100000000004,6.646575342465754,6.512841221824458,20
232004,0.8315435534170977,3.6195,8.389041095890411,8.081294902661215,22
232005,0.9804988569883356,8.70675,5.931506849315069,5.691408979574784,12
232006,0.9176635332933007,8.532615,6.295081967213115,6.512841221824458,19
232025,0.9176635332933007,8.532615,5.86027397260274,5.691408979574784,15
232026,0.9176635332933007,8.532615,7.405479452054794,7.207066573316953,22
232030,0.7782540386225849,3.5471100000000004,7.778082191780822,8.081294902661215,23
232054,0.9804988569883356,8.70675,6.426229508196721,6.512841221824458,19
232055,0.9804988569883356,8.70675,5.3196721311475414,5.691408979574784,14
232056,1.0097655575913482,2.1774912,6.420765027322404,6.512841221824458,21
232065,0.7782540386225849,3.5471100000000004,7.668493150684932,8.081294902661215,20
234001,1.0855601307713854,2.545754624,7.884931506849315,8.081294902661215,21
234004,0.9929471410719494,1.3806720000000003,7.646575342465754,8.081294902661215,19
234007,1.0855601307713854,2.545754624,7.36986301369863,7.207066573316953,19
234010,1.2800177008642613,6.123842816,8.002732240437158,8.081294902661215,23
234012,0.9929471410719494,1.3806720000000003,8.103825136612022,8.081294902661215,20
234023,1.3676645601445174,6.248819200000001,6.904109589041096,7.207066573316953,20
234024,1.0855601307713854,2.545754624,7.027322404371585,7.207066573316953,21
234025,0.9293140684001902,1.35305856,7.016393442622951,7.207066573316953,20
234026,0.9293140684001902,1.35305856,7.189041095890411,7.207066573316953,19
234028,1.0855601307713854,2.545754624,6.868493150684931,7.207066573316953,21
234029,0.7652916232569021,2.2491000000000003,6.449315068493151,6.512841221824458,20
234030,1.0855601307713854,2.545754624,6.791780821917808,6.512841221824458,20
234031,1.1598918653698476,2.5977088000000004,7.03551912568306,7.207066573316953,20
234032,0.9293140684001902,1.35305856,6.235616438356164,6.512841221824458,15
234033,0.9929471410719494,1.3806720000000003,6.279452054794521,6.512841221824458,15
234034,1.0855601307713854,2.545754624,5.457534246575342,5.691408979574784,19
234035,1.1598918653698476,2.5977088000000004,6.046448087431694,5.691408979574784,11
234045,1.0855601307713854,2.545754624,7.931506849315069,8.081294902661215,21
234046,1.1598918653698476,2.5977088000000004,7.704109589041096,8.081294902661215,19
235003,0.9176635332933007,8.532615,6.706849315068493,6.512841221824458,17
235004,0.9804988569883356,8.70675,6.706849315068493,6.512841221824458,19
235005,0.7782540386225849,3.5471100000000004,8.323287671232876,8.081294902661215,23
238002,0.9176635332933007,8.532615,7.079234972677596,7.207066573316953,22
240002,1.2800177008642613,6.123842816,6.0710382513661205,5.691408979574784,21
240003,1.0540966261043834,10.17926,6.114754098360656,6.512841221824458,12
240020,1.2800177008642613,6.123842816,6.098360655737705,5.691408979574784,1
240021,1.0540966261043834,10.17926,5.729508196721311,5.691408979574784,14
240022,1.1262739550534937,10.387,6.901369863013699,7.207066573316953,5
240023,1.3676645601445174,6.248819200000001,5.456284153005464,5.691408979574784,1
240036,1.3676645601445174,6.248819200000001,5.756830601092896,5.691408979574784,2
240037,1.3676645601445174,6.248819200000001,7.688524590163935,8.081294902661215,15
240038,1.1262739550534937,10.387,6.286885245901639,6.512841221824458,13
240039,1.1262739550534937,10.387,7.098360655737705,7.207066573316953,18
240040,1.1262739550534937,10.387,6.956164383561644,7.207066573316953,23
241007,0.9176635332933007,8.532615,5.865753424657534,5.691408979574784,1
241018,0.8315435534170977,3.6195,5.8273972602739725,5.691408979574784,1
241019,0.9804988569883356,8.70675,7.616438356164384,7.207066573316953,19
241021,0.9176635332933007,8.532615,6.287671232876712,6.512841221824458,15
241023,0.9804988569883356,8.70675,6.945205479452055,7.207066573316953,22
241025,0.9804988569883356,8.70675,6.336986301369863,6.512841221824458,23
241027,0.9804988569883356,8.70675,6.49041095890411,6.512841221824458,19
241029,0.9176635332933007,8.532615,6.8273972602739725,6.512841221824458,19
243022,1.1262739550534937,10.387,7.314207650273224,7.207066573316953,14
243026,1.1262739550534937,10.387,6.270491803278689,6.512841221824458,18
243034,1.2800177008642613,6.123842816,7.876712328767123,8.081294902661215,23
248038,0.9176635332933007,8.532615,6.698630136986301,6.512841221824458,16
248052,1.1143433504707432,5.133221184,7.549180327868853,7.207066573316953,13
257001,1.0097655575913482,2.1774912,7.750684931506849,8.081294902661215,23
257002,0.9450546757630534,2.1339413759999997,7.8191780821917805,8.081294902661215,22
257003,0.7782540386225849,3.5471100000000004,6.895890410958904,7.207066573316953,22
257004,0.7782540386225849,3.5471100000000004,7.471232876712329,7.207066573316953,20
257005,0.7782540386225849,3.5471100000000004,7.270491803278689,7.207066573316953,20
257012,1.0097655575913482,2.1774912,8.10655737704918,8.081294902661215,19
257016,0.9450546757630534,2.1339413759999997,8.742465753424657,8.081294902661215,21
257017,0.7782540386225849,3.5471100000000004,8.323287671232876,8.081294902661215,19
262027,0.9176635332933007,8.532615,6.865753424657534,7.207066573316953,18
262043,1.0540966261043834,10.17926,7.10655737704918,7.207066573316953,20
262047,1.0540966261043834,10.17926,6.193989071038251,6.512841221824458,13
262049,1.1262739550534937,10.387,6.240437158469946,6.512841221824458,20
262051,1.1262739550534937,10.387,6.712328767123288,6.512841221824458,19
262053,1.0540966261043834,10.17926,6.978082191780822,7.207066573316953,18
262054,1.1262739550534937,10.387,5.377049180327869,5.691408979574784,13
262055,0.9804988569883356,8.70675,6.0136612021857925,5.691408979574784,18
262056,0.9804988569883356,8.70675,7.1775956284153,7.207066573316953,22
262057,1.1262739550534937,10.387,5.994520547945205,5.691408979574784,19
262061,1.0540966261043834,10.17926,5.581967213114754,5.691408979574784,8
262071,1.1262739550534937,10.387,6.7315068493150685,6.512841221824458,19
269001,1.1262739550534937,10.387,7.994520547945205,8.081294902661215,20
269011,1.1262739550534937,10.387,7.316939890710382,7.207066573316953,23
269012,1.1262739550534937,10.387,6.188524590163935,6.512841221824458,19
269013,1.0540966261043834,10.17926,7.64931506849315,8.081294902661215,23
302001,1.1262739550534937,10.387,6.465753424657534,6.512841221824458,14
302002,0.9551728082406652,4.3180000000000005,6.109289617486339,5.691408979574784,10
302005,1.1262739550534937,10.387,7.495890410958904,7.207066573316953,20
302006,1.0540966261043834,10.17926,7.120218579234972,7.207066573316953,22
302007,0.8176935604853233,2.2950000000000004,7.333333333333333,7.207066573316953,15
305005,0.9804988569883356,8.70675,6.876712328767123,7.207066573316953,22
305011,0.9176635332933007,8.532615,5.166666666666667,5.691408979574784,20
305014,0.9176635332933007,8.532615,6.668493150684932,6.512841221824458,23
305019,0.9176635332933007,8.532615,7.076502732240437,7.207066573316953,16
305020,0.9804988569883356,8.70675,6.794520547945205,6.512841221824458,15
305026,0.9176635332933007,8.532615,6.646575342465754,6.512841221824458,16
309014,0.9293140684001902,1.35305856,6.931506849315069,7.207066573316953,18
309015,1.1262739550534937,10.387,7.379781420765028,7.207066573316953,25
309021,1.0540966261043834,10.17926,7.363387978142076,7.207066573316953,23
309026,1.0540966261043834,10.17926,6.306010928961749,6.512841221824458,10
309033,0.9929471410719494,1.3806720000000003,5.098360655737705,5.691408979574784,24
309035,0.9293140684001902,1.35305856,5.7972602739726025,5.691408979574784,12
309036,0.9293140684001902,1.35305856,5.531506849315068,5.691408979574784,10
309043,1.0540966261043834,10.17926,6.67945205479452,6.512841221824458,21
310005,0.9176635332933007,8.532615,7.3469945355191255,7.207066573316953,21
310007,0.9450546757630534,2.1339413759999997,7.991780821917808,8.081294902661215,17
310008,0.9804988569883356,8.70675,7.8931506849315065,8.081294902661215,20
310009,1.1143433504707432,5.133221184,7.756164383561644,8.081294902661215,16
310010,0.7782540386225849,3.5471100000000004,7.986301369863014,8.081294902661215,17
310011,0.9176635332933007,8.532615,7.931506849315069,8.081294902661215,20
310012,0.8315435534170977,3.6195,6.2076502732240435,6.512841221824458,9
310013,0.7782540386225849,3.5471100000000004,6.846575342465753,6.512841221824458,19
310014,0.9176635332933007,8.532615,7.483606557377049,7.207066573316953,20
310017,1.1906459631320008,5.2379808,7.9150684931506845,8.081294902661215,18
310019,0.9804988569883356,8.70675,6.96986301369863,7.207066573316953,18
310022,0.8315435534170977,3.6195,6.756830601092896,6.512841221824458,19
313003,0.9176635332933007,8.532615,7.2923497267759565,7.207066573316953,22
314007,0.7782540386225849,3.5471100000000004,8.153005464480874,8.081294902661215,20
314008,0.9804988569883356,8.70675,7.450819672131147,7.207066573316953,16
314010,0.9804988569883356,8.70675,8.344262295081966,8.081294902661215,22
314012,0.9804988569883356,8.70675,7.775956284153006,8.081294902661215,14
314014,0.8315435534170977,3.6195,8.087431693989071,8.081294902661215,22
315001,0.9450546757630534,2.1339413759999997,7.2103825136612025,7.207066573316953,22
315002,0.9450546757630534,2.1339413759999997,7.398907103825136,7.207066573316953,15
315003,1.0097655575913482,2.1774912,6.2896174863387975,6.512841221824458,21
315004,0.9450546757630534,2.1339413759999997,7.928767123287671,8.081294902661215,24
315005,1.0097655575913482,2.1774912,6.483606557377049,6.512841221824458,20
315006,1.1143433504707432,5.133221184,5.674863387978142,5.691408979574784,1
315008,1.0097655575913482,2.1774912,7.8,8.081294902661215,22
315009,0.9804988569883356,8.70675,6.368852459016393,6.512841221824458,14
315010,0.9450546757630534,2.1339413759999997,5.813698630136987,5.691408979574784,1
315011,0.9450546757630534,2.1339413759999997,7.426229508196721,7.207066573316953,22
315012,0.9450546757630534,2.1339413759999997,5.46448087431694,5.691408979574784,11
315013,1.1143433504707432,5.133221184,7.756164383561644,8.081294902661215,22
315014,1.1143433504707432,5.133221184,6.758904109589041,6.512841221824458,23
315015,1.1906459631320008,5.2379808,7.824657534246575,8.081294902661215,23
315016,0.9450546757630534,2.1339413759999997,6.109289617486339,5.691408979574784,9
315017,0.9450546757630534,2.1339413759999997,5.863013698630137,5.691408979574784,9
315018,1.1143433504707432,5.133221184,8.21311475409836,8.081294902661215,21
315019,0.9450546757630534,2.1339413759999997,6.439890710382514,6.512841221824458,22
315020,1.1143433504707432,5.133221184,6.743169398907104,6.512841221824458,22
316003,0.9176635332933007,8.532615,7.975342465753425,8.081294902661215,24
316004,0.9176635332933007,8.532615,5.483606557377049,5.691408979574784,10
317005,0.9804988569883356,8.70675,7.857534246575343,8.081294902661215,21
317008,0.8315435534170977,3.6195,5.956164383561644,5.691408979574784,13
317011,0.8315435534170977,3.6195,6.956164383561644,7.207066573316953,16
317016,0.9176635332933007,8.532615,7.603825136612022,7.207066573316953,21
318006,1.0540966261043834,10.17926,6.802739726027397,6.512841221824458,7
318015,1.1262739550534937,10.387,6.73224043715847,6.512841221824458,23
318018,1.1262739550534937,10.387,7.459016393442623,7.207066573316953,24
318019,1.1262739550534937,10.387,6.6530054644808745,6.512841221824458,20
318021,1.1262739550534937,10.387,5.906849315068493,5.691408979574784,7
318022,1.1262739550534937,10.387,7.612021857923497,7.207066573316953,21
318023,1.1262739550534937,10.387,5.797814207650273,5.691408979574784,20
318024,1.3676645601445174,6.248819200000001,8.363387978142077,8.081294902661215,23
318025,1.0540966261043834,10.17926,6.502732240437158,6.512841221824458,19
318026,1.1262739550534937,10.387,8.243169398907105,8.081294902661215,24
318027,1.0540966261043834,10.17926,5.8224043715847,5.691408979574784,20
319001,0.8315435534170977,3.6195,8.256830601092895,8.081294902661215,22
321012,1.0855601307713854,2.545754624,7.508196721311475,7.207066573316953,24
323003,0.9929471410719494,1.3806720000000003,5.51912568306011,5.691408979574784,1
323010,0.9293140684001902,1.35305856,6.7076502732240435,6.512841221824458,17
325008,1.1143433504707432,5.133221184,5.898907103825136,5.691408979574784,3
326006,1.1598918653698476,2.5977088000000004,6.278688524590164,6.512841221824458,3
326023,1.3676645601445174,6.248819200000001,5.51912568306011,5.691408979574784,1
326025,1.1598918653698476,2.5977088000000004,5.693989071038251,5.691408979574784,1
326026,1.3676645601445174,6.248819200000001,6.806010928961749,6.512841221824458,1
326027,1.2800177008642613,6.123842816,6.912568306010929,7.207066573316953,1
327004,0.9450546757630534,2.1339413759999997,6.038251366120218,5.691408979574784,18
327007,1.1906459631320008,5.2379808,7.136612021857924,7.207066573316953,22
327013,0.9450546757630534,2.1339413759999997,6.213114754098361,6.512841221824458,13
327024,0.9176635332933007,8.532615,6.538251366120218,6.512841221824458,23
327025,0.9804988569883356,8.70675,5.7923497267759565,5.691408979574784,2
327033,1.1906459631320008,5.2379808,6.136612021857924,6.512841221824458,21
327038,0.9804988569883356,8.70675,8.467213114754099,8.081294902661215,22
327041,0.9176635332933007,8.532615,6.983561643835617,7.207066573316953,25
328001,1.1262739550534937,10.387,7.800546448087432,8.081294902661215,21
328003,0.8939605057859238,4.231640000000001,7.945355191256831,8.081294902661215,23
328004,1.3676645601445174,6.248819200000001,8.363387978142077,8.081294902661215,22
328005,1.0540966261043834,10.17926,6.948087431693989,7.207066573316953,24
328006,1.0540966261043834,10.17926,8.30327868852459,8.081294902661215,23
328007,1.2800177008642613,6.123842816,7.530054644808743,7.207066573316953,23
328008,1.3676645601445174,6.248819200000001,8.426229508196721,8.081294902661215,20
328009,1.0540966261043834,10.17926,7.355191256830601,7.207066573316953,20
331001,1.0540966261043834,10.17926,5.811475409836065,5.691408979574784,20
333011,1.1262739550534937,10.387,5.942465753424657,5.691408979574784,18
333013,1.0540966261043834,10.17926,6.442622950819672,6.512841221824458,19
336006,0.8939605057859238,4.231640000000001,6.620218579234972,6.512841221824458,17
336014,0.8939605057859238,4.231640000000001,5.573770491803279,5.691408979574784,10
338003,0.9804988569883356,8.70675,5.494535519125683,5.691408979574784,14
338005,0.9176635332933007,8.532615,5.683060109289618,5.691408979574784,12
338007,1.1906459631320008,5.2379808,5.743169398907104,5.691408979574784,15
348002,1.3676645601445174,6.248819200000001,7.2164383561643834,7.207066573316953,16
348003,1.3676645601445174,6.248819200000001,6.8712328767123285,7.207066573316953,22
348004,1.2800177008642613,6.123842816,7.024657534246575,7.207066573316953,22
348005,1.2800177008642613,6.123842816,7.326027397260274,7.207066573316953,18
348006,1.2800177008642613,6.123842816,7.304109589041096,7.207066573316953,20
364003,0.8315435534170977,3.6195,5.890410958904109,5.691408979574784,8
364004,0.9804988569883356,8.70675,6.945205479452055,7.207066573316953,23
364005,0.8315435534170977,3.6195,6.912328767123288,7.207066573316953,15
364006,0.9176635332933007,8.532615,7.358904109589041,7.207066573316953,18
364007,0.9176635332933007,8.532615,8.158904109589042,8.081294902661215,22
364008,0.9804988569883356,8.70675,8.024657534246575,8.081294902661215,22
364009,0.9450546757630534,2.1339413759999997,8.515068493150684,8.081294902661215,24
365005,0.7652916232569021,2.2491000000000003,8.621917808219179,8.081294902661215,20
365008,0.8939605057859238,4.231640000000001,7.909589041095891,8.081294902661215,22
365011,1.0855601307713854,2.545754624,6.758904109589041,6.512841221824458,11
365012,1.0855601307713854,2.545754624,8.92876712328767,8.081294902661215,20
365016,1.0540966261043834,10.17926,7.63013698630137,8.081294902661215,19
365017,0.9551728082406652,4.3180000000000005,8.632876712328766,8.081294902661215,21
365018,0.7652916232569021,2.2491000000000003,7.72054794520548,8.081294902661215,20
365019,0.9551728082406652,4.3180000000000005,7.30958904109589,7.207066573316953,21
365020,0.8939605057859238,4.231640000000001,7.980821917808219,8.081294902661215,23
365021,1.0540966261043834,10.17926,7.813698630136987,8.081294902661215,22
365022,1.0855601307713854,2.545754624,7.8712328767123285,8.081294902661215,21
365023,0.7652916232569021,2.2491000000000003,7.986301369863014,8.081294902661215,21
