raw,18.0-23.11,24.0-39.11,40.0-49.11,50.0-59.11,60.0-69.11,70.0-89.11
29,40,40,40,40,40,40
30,40,40,40,40,40,40
31,40,40,40,40,40,40
32,40,40,40,40,40,40
33,40,40,40,40,40,40
34,40,40,40,40,40,40
35,40,40,40,40,40,40
36,40,40,40,40,40,40
37,40,40,40,40,40,40
38,40,40,40,40,40,40
39,40,40,40,40,40,40
40,40,40,40,40,40,40
41,40,40,40,40,40,40
42,40,40,40,40,40,40
43,40,40,40,40,40,40
44,40,40,40,40,40,40
45,40,40,40,40,40,40
46,40,40,40,40,40,40
47,40,40,40,40,40,40
48,40,40,40,40,40,40
49,40,40,40,40,40,40
50,40,40,40,40,40,40
51,40,40,40,40,40,40
52,40,40,40,40,40,40
53,40,40,40,40,40,40
54,40,40,40,40,40,40
55,40,40,40,40,40,40
56,40,40,40,40,40,40
57,40,40,40,40,40,40
58,40,40,40,40,40,40
59,40,40,40,40,40,40
60,40,40,40,40,40,40
61,40,40,40,40,40,40
62,40,40,40,40,40,40
63,40,40,40,40,40,40
64,40,40,40,40,40,40
65,40,40,40,40,40,40
66,40,40,40,40,40,40
67,40,40,40,40,40,40
68,40,40,40,40,40,40
69,40,40,40,40,40,40
70,40,40,40,40,40,40
71,40,40,40,40,40,40
72,40,40,40,40,40,40
73,40,40,40,40,40,40
74,40,40,40,40,40,40
75,40,40,40,40,40,40
76,40,40,40,40,40,40
77,40,40,40,40,40,40
78,40,40,40,40,40,40
79,40,40,40,40,40,40
80,40,40,40,40,40,40
81,40,40,40,40,40,40
82,40,40,40,40,40,40
83,40,40,40,40,40,40
84,40,40,40,40,40,40
85,40,40,40,40,40,40
86,40,40,40,40,40,40
87,40,40,40,40,40,40
88,40,40,40,40,40,40
89,40,40,40,40,40,40
90,40,40,40,40,40,40
91,40,40,40,40,40,40
92,40,40,40,40,40,40
93,40,40,40,40,40,40
94,40,40,40,40,40,40
95,40,40,40,40,40,40
96,40,40,40,40,40,40
97,40,40,40,40,40,40
98,40,40,40,40,40,40
99,40,40,40,40,40,40
100,40,40,40,40,40,40
101,40,40,40,40,40,40
102,40,40,40,40,40,40
103,40,40,40,40,40,40
104,40,40,40,40,40,40
105,40,40,40,40,40,40
106,40,40,40,40,40,40
107,40,40,40,40,40,40
108,40,40,40,40,40,40
109,40,40,40,40,40,40
110,40,40,40,40,40,40
111,40,40,40,40,40,40
112,40,40,40,40,40,40
113,40,40,40,40,40,40
114,43,40,40,40,40,40
115,46,41,40,40,40,40
116,49,43,40,40,40,40
117,52,45,40,40,40,40
118,55,48,43,43,42,41
119,58,50,46,46,45,44
120,60,52,49,49,49,48
121,63,55,52,52,52,51
122,65,57,55,55,55,54
123,67,59,57,57,57,56
124,69,61,60,60,60,59
125,72,63,62,62,62,61
126,74,65,64,64,64,63
127,76,67,66,66,66,65
128,78,69,68,68,68,67
129,80,71,70,70,70,69
130,81,73,72,72,72,71
131,83,75,74,74,74,73
132,85,77,76,76,76,75
133,87,79,78,78,78,77
134,88,81,79,79,79,78
135,90,83,81,81,81,80
136,92,84,83,83,82,81
137,93,86,84,84,83,82
138,95,88,86,86,85,84
139,97,90,87,87,86,85
140,98,91,89,89,88,87
141,100,93,90,90,89,88
142,101,94,92,92,91,90
143,103,96,93,93,92,91
144,104,97,95,95,94,93
145,105,99,96,97,96,95
146,107,100,98,98,97,96
147,108,102,99,99,98,97
148,110,103,100,100,100,99
149,111,105,102,102,101,100
150,112,106,103,103,102,100
151,114,107,104,104,103,101
152,115,109,106,105,104,102
153,116,110,107,106,105,102
154,118,111,108,107,106,103
155,119,113,110,109,107,104
156,120,114,111,110,108,104
157,121,115,112,111,109,105
158,123,117,113,112,110,106
159,124,118,114,113,111,106
160,125,119,116,114,112,107
161,126,120,117,115,113,108
162,127,121,118,116,114,108
163,129,123,119,117,115,109
164,130,124,120,118,116,110
165,130,125,121,119,117,110
166,130,126,122,120,117,111
167,130,127,124,121,118,112
168,130,129,125,122,119,112
169,130,130,126,123,120,113
170,130,130,127,124,121,114
171,130,130,128,125,122,114
172,130,130,129,126,123,115
173,130,130,130,127,123,116