raw,6.0-6.3,6.4-6.7,6.8-6.11,7.0-7.3,7.4-7.7,7.8-7.11,8.0-8.5,8.6-8.11,9.0-9.5,9.6-9.11,10.0-10.5,10.6-10.11,11.0-11.5,11.6-11.11,12.0-12.5,12.6-12.11
0,78,76,73,70,67,64,60,55,50,46,43,40,40,41,45,52
1,80,78,76,73,70,67,63,58,53,49,45,43,42,44,48,55
2,83,81,79,76,73,70,66,61,56,52,48,46,45,46,50,57
3,86,84,81,79,76,73,68,63,59,54,51,49,48,49,53,60
4,89,87,84,81,78,75,71,66,61,57,54,51,51,52,56,63
5,91,89,87,84,81,78,74,69,64,60,56,54,53,55,59,66
6,94,92,90,87,84,81,77,72,67,63,59,57,56,57,61,68
7,97,95,92,90,87,84,79,75,70,65,62,60,59,60,64,71
8,100,98,95,92,89,86,82,77,72,68,65,62,62,63,67,74
9,102,100,98,95,92,89,85,80,75,71,67,65,64,66,70,77
10,105,103,101,98,95,92,88,83,78,74,70,68,67,68,72,79
11,108,106,103,101,98,95,90,86,81,76,73,71,70,71,75,82
12,111,109,106,103,100,97,93,88,83,79,76,73,73,74,78,85
13,113,111,109,106,103,100,96,91,86,82,78,76,75,77,81,88
14,116,114,112,109,106,103,99,94,89,85,81,79,78,79,83,90
15,119,117,114,112,109,106,102,97,92,87,84,82,81,82,86,93
16,122,120,117,114,111,108,104,99,94,90,87,84,84,85,89,96
17,124,122,120,117,114,111,107,102,97,93,89,87,86,88,92,99
18,127,125,123,120,117,114,110,105,100,96,92,90,89,90,94,101
19,130,128,125,123,120,117,113,108,103,98,95,93,92,93,97,104
20,130,130,128,125,122,119,115,110,105,101,98,95,95,96,100,107
21,130,130,130,128,125,122,118,113,108,104,100,98,97,99,103,110
22,130,130,130,130,128,125,121,116,111,107,103,101,100,101,105,113
23,130,130,130,130,130,128,124,119,114,109,106,104,103,104,108,115
24,130,130,130,130,130,130,126,121,116,112,109,106,106,107,111,118
25,130,130,130,130,130,130,129,124,119,115,111,109,108,110,114,121
26,130,130,130,130,130,130,130,127,122,118,114,112,111,113,116,124
27,130,130,130,130,130,130,130,130,125,120,117,115,114,115,119,126
28,130,130,130,130,130,130,130,130,128,123,120,117,117,118,122,129
29,130,130,130,130,130,130,130,130,130,126,122,120,119,121,125,130
30,130,130,130,130,130,130,130,130,130,129,125,123,122,124,127,130
31,130,130,130,130,130,130,130,130,130,130,128,126,125,126,130,130
32,130,130,130,130,130,130,130,130,130,130,130,128,128,129,130,130
33,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
34,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
35,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
36,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
37,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
38,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
39,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
40,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
41,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
42,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
43,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
44,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
45,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
46,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
47,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
48,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
49,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
50,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
51,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
52,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
53,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
54,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
55,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
56,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
57,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
58,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
59,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
60,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
61,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
62,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
63,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
