agestrat,target_n,Male_census_pct,Male_actual,Male_needed,Female_census_pct,Female_actual,Female_needed,Less_than_HS_census_pct,Less_than_HS_actual,Less_than_HS_needed,HS_degree_census_pct,HS_degree_actual,HS_degree_needed,Some_college_census_pct,Some_college_actual,Some_college_needed,BA_plus_census_pct,BA_plus_actual,BA_plus_needed,Hispanic_census_pct,Hispanic_actual,Hispanic_needed,Asian_census_pct,Asian_actual,Asian_needed,Black_census_pct,Black_actual,Black_needed,White_census_pct,White_actual,White_needed,Other_census_pct,Other_actual,Other_needed,Northeast_census_pct,Northeast_actual,Northeast_needed,South_census_pct,South_actual,South_needed,Midwest_census_pct,Midwest_actual,Midwest_needed,West_census_pct,West_actual,West_needed,total_usable_cases
05,10,0.5114,1,4,0.4886,2,3,0.1147,0,1,0.2607,0,3,0.3026,2,1,0.322,1,2,0.2548,0,3,0.0482,0,0,0.1352,1,0,0.4986,2,3,0.0632,0,1,0.1598,0,2,0.3854,1,3,0.2112,0,2,0.2436,2,0,3
06,250,0.5107,13,115,0.4893,17,105,0.1147,2,27,0.2607,6,59,0.3026,7,69,0.322,15,66,0.255,7,57,0.047,1,11,0.136,7,27,0.5,14,111,0.062,1,14,0.1571,4,35,0.3859,8,88,0.2124,8,45,0.2446,9,52,29
07,250,0.5106,23,105,0.4894,28,94,0.1147,2,27,0.2607,11,54,0.3026,14,62,0.322,24,56,0.255,11,53,0.048,1,11,0.135,9,25,0.501,28,97,0.061,2,13,0.157,11,28,0.3859,19,77,0.2119,8,45,0.2452,13,48,51
08,250,0.5077,48,79,0.4923,60,63,0.1147,11,18,0.2607,25,40,0.3026,24,52,0.322,48,32,0.251,26,37,0.047,5,7,0.134,15,18,0.51,60,68,0.058,2,12,0.1583,12,28,0.3848,50,46,0.2133,23,30,0.2436,23,38,108
09,250,0.5112,61,67,0.4888,70,52,0.1147,15,14,0.2607,27,38,0.3026,30,46,0.322,59,22,0.25,33,30,0.047,6,6,0.135,24,10,0.509,59,68,0.059,9,6,0.1597,16,24,0.3844,54,42,0.213,34,19,0.2428,27,34,131
10,250,0.5107,51,77,0.4893,48,74,0.1147,9,20,0.2607,16,49,0.3026,17,59,0.322,57,24,0.25,26,36,0.047,1,11,0.134,15,18,0.514,48,80,0.056,9,5,0.1614,9,31,0.3824,45,51,0.2141,32,22,0.2422,13,48,99
11,225,0.5079,77,37,0.4921,55,56,0.1147,15,11,0.2607,19,40,0.3026,27,41,0.322,71,1,0.245,35,20,0.047,3,8,0.135,21,9,0.518,68,49,0.055,5,7,0.1612,13,23,0.383,64,22,0.2131,29,19,0.2427,26,29,132
12,225,0.5093,56,59,0.4907,65,45,0.1147,9,17,0.2607,21,38,0.3026,24,44,0.322,67,5,0.243,33,22,0.047,4,7,0.134,12,18,0.522,67,50,0.054,5,7,0.1624,15,22,0.3815,57,29,0.21560000000000001,22,27,0.2406,27,27,121
13,225,0.5128,48,67,0.4872,47,63,0.1147,8,18,0.2607,25,34,0.3026,9,59,0.322,54,18,0.237,24,29,0.047,1,10,0.135,19,11,0.527,52,67,0.053,0,12,0.1625,13,24,0.3822,42,44,0.2142,25,23,0.241,16,38,95
14,225,0.5143,51,65,0.4857,41,68,0.1147,1,25,0.2607,20,39,0.3026,16,52,0.322,55,17,0.235,24,29,0.046,1,9,0.138,9,22,0.528,54,65,0.053,4,8,0.1646,5,32,0.3851,54,33,0.2129,22,26,0.2374,11,42,92
15,225,0.5117,35,80,0.4883,52,58,0.1147,6,20,0.2607,32,27,0.3026,14,54,0.322,35,37,0.23,19,33,0.045,2,8,0.137,17,14,0.538,46,75,0.05,3,8,0.1657,9,28,0.3822,39,47,0.2157,23,26,0.2364,16,37,87
16,175,0.5115,36,54,0.4885,29,56,0.1147,6,14,0.2607,22,24,0.3026,7,46,0.322,32,24,0.226,13,27,0.046,4,4,0.14,13,12,0.538,36,58,0.05,1,8,0.1676,7,22,0.3786,29,37,0.2147,17,21,0.2391,14,28,65
17,175,0.512,26,64,0.488,39,46,0.1147,11,9,0.2607,12,34,0.3026,10,43,0.322,32,24,0.224,20,19,0.046,2,6,0.14,10,15,0.541,31,64,0.048,2,6,0.1698,4,26,0.3784,30,36,0.213,16,21,0.2388,15,27,65
18,175,0.5091,22,67,0.4909,35,51,0.1147,3,17,0.2607,27,19,0.3026,8,45,0.322,19,37,0.219,9,29,0.05,2,7,0.143,15,10,0.539,24,70,0.048,7,1,0.1772,6,25,0.3777,28,38,0.214,16,21,0.2311,7,33,57
19,175,0.515,17,73,0.485,39,46,0.1147,2,18,0.2607,17,29,0.3026,30,23,0.322,7,49,0.219,8,30,0.052,0,9,0.143,20,5,0.54,26,68,0.046,2,6,0.1805,3,29,0.3727,39,26,0.215,8,30,0.2317,6,35,56
20,100,0.5157,15,37,0.4843,31,17,0.1147,2,9,0.2607,13,13,0.3026,22,8,0.322,10,22,0.219,11,11,0.051,0,5,0.147,13,2,0.54,21,33,0.043,2,2,0.1717,1,16,0.3772,21,17,0.213,16,5,0.2381,9,15,46
21,100,0.5148,14,37,0.4852,25,24,0.1147,4,7,0.2607,16,10,0.3026,11,19,0.322,9,23,0.215,9,12,0.052,0,5,0.148,11,4,0.546,16,39,0.041,4,0,0.1722,0,17,0.3767,25,13,0.2125,8,13,0.2385,7,17,39
22,100,0.5159,4,48,0.4841,8,40,0.1147,1,10,0.2607,0,26,0.3026,6,24,0.322,5,27,0.213,2,19,0.054,0,5,0.147,2,13,0.546,8,47,0.04,0,4,0.1737,0,17,0.3732,4,33,0.21,4,17,0.2431,4,20,12
23,75,0.5106,4,34,0.4894,9,28,0.1147,0,9,0.2607,1,19,0.3026,8,15,0.322,4,20,0.209,4,12,0.056,1,3,0.148,0,11,0.548,7,34,0.039,1,2,0.1707,0,13,0.3735,5,23,0.2104,0,16,0.2454,8,10,13
24,75,0.5095,5,33,0.4905,3,34,0.1147,0,9,0.2607,3,17,0.3026,3,20,0.322,2,22,0.205,3,12,0.057,0,4,0.144,1,10,0.554,4,38,0.039,0,3,0.1724,0,13,0.3684,5,23,0.2143,0,16,0.2448,3,15,8
2540,75,0.503,30,8,0.497,59,0,0.109,3,5,0.238,19,0,0.309,26,0,0.344,41,0,0.206,29,0,0.067,0,5,0.13,7,3,0.565,53,0,0.032,0,2,0.1712,11,2,0.377,50,0,0.2019,15,0,0.2499,13,6,65
4150,75,0.495,17,20,0.505,54,0,0.1203,0,9,0.2575,14,5,0.2943,11,11,0.3279,46,0,0.174,17,0,0.062,3,2,0.124,8,1,0.615,42,4,0.025,1,1,0.1798,2,11,0.379,29,0,0.2066,31,0,0.2346,9,9,50
5160,75,0.487,18,19,0.513,31,7,0.1183,1,8,0.2937,14,8,0.3009,11,12,0.287,23,0,0.119,12,0,0.048,2,2,0.117,6,3,0.695,29,23,0.022,0,2,0.1863,7,7,0.3704,9,19,0.2191,9,7,0.2242,24,0,42
6170,75,0.4741,9,27,0.5259,28,11,0.1197,1,8,0.2819,11,10,0.2931,7,15,0.3053,18,5,0.089,4,3,0.045,1,2,0.101,4,4,0.747,28,28,0.018,0,1,0.1821,1,13,0.3756,13,15,0.2164,11,5,0.2258,12,5,37
7180,50,0.4503,11,12,0.5497,10,17,0.1779,1,8,0.3311,4,13,0.243,6,6,0.248,10,2,0.079,0,4,0.042,0,2,0.088,1,3,0.777,20,19,0.014,0,1,0.182,3,6,0.3851,1,18,0.2143,7,4,0.2187,10,1,21
8190,50,0.3908,2,18,0.6092,5,25,0.236,0,12,0.3643,3,15,0.1952,4,6,0.2044,0,10,0.07,0,4,0.037,0,2,0.074,0,4,0.807,7,33,0.011,0,1,0.2064,1,9,0.3486,1,16,0.2311,0,12,0.2139,5,6,7
